srch,y,x,address
경기도 양평군 서종면 문호리 문호길,37.6168340772447,127.381040820366,경기 양평군 서종면 문호리 2
경기도 양평군 서종면 문호리 북한강로,37.6333971898081,127.361748110247,경기 양평군 서종면 문호리 590-4
경기도 양평군 서종면 문호리 하문호나룻터길,37.6051659777804,127.349117823164,경기 양평군 서종면 문호리 800-4
경기도 양평군 서종면 수입리 화서로,37.6451041110978,127.383002656946,경기 양평군 서종면 수입리 445
경기도 양평군 서종면 정배리 중미산로,37.5940154594437,127.438717538248,경기 양평군 서종면 정배리 7
경기도 양평군 양동면 고송리 ,37.4713585752243,127.709321064005,경기 양평군 양동면 고송리
경기도 양평군 양동면 쌍학리 ,37.4027442988962,127.737835102516,경기 양평군 양동면 쌍학리
경기도 양평군 양서면 대심리 경강로,37.5128652158429,127.404318663226,경기 양평군 양서면 복포리 346-7
경기도 양평군 양서면 목왕리 ,37.5408046623159,127.365188139793,경기 양평군 양서면 목왕리
경기도 양평군 양서면 복포리 경강로,37.5128652158429,127.404318663226,경기 양평군 양서면 복포리 346-7
경기도 양평군 양서면 복포리 웃능골길,37.5166349738883,127.426857724958,경기 양평군 양서면 복포리 61-2
경기도 양평군 양서면 용담리 용담,37.5395962931451,127.340194456717,경기 양평군 양서면 용담리 25-2
경기도 양평군 양서면 용담리 목왕로,37.5426604223456,127.325874089932,경기 양평군 양서면 용담리 511-19
경기도 양평군 양서면 용담리 양수로,37.5414569534322,127.324470296467,경기 양평군 양서면 용담리 534-25
경기도 양평군 양평읍 공흥리 시민로,37.4900162291613,127.495111213914,경기 양평군 양평읍 양근리 181-9
경기도 양평군 양평읍 대흥리 천변길,37.4917177408238,127.544957261587,경기 양평군 양평읍 대흥리 297
경기도 양평군 양평읍 도곡리 ,37.4827715634196,127.533346351718,경기 양평군 양평읍 도곡리
경기도 양평군 양평읍 백안리 중앙로,37.4916551780546,127.508048756549,경기 양평군 양평읍 백안리 504-18
경기도 양평군 양평읍 양근리 양근로,37.4743780602498,127.517084408606,경기 양평군 양평읍 창대리 47-6
경기도 양평군 양평읍 양근리 양평시장길,37.49051068001697,127.49196649141683,경기 양평군 양평읍 양근리 358-1
경기도 양평군 양평읍 양근리 마유산로,37.4964020963399,127.488282440881,경기 양평군 양평읍 양근리 100-8
경기도 양평군 양평읍 양근리 관문길,37.4904337834025,127.494372203947,경기 양평군 양평읍 양근리 169-8
경기도 양평군 양평읍 양근리 양평장터길,37.4899983998493,127.493342627631,경기 양평군 양평읍 양근리 167-6
경기도 양평군 양평읍 양근리 양평대교길,37.4829478443839,127.48491152502,경기 양평군 강상면 교평리 453-4
경기도 양평군 양평읍 양근리 도토리길,37.4897078309762,127.495602176617,경기 양평군 양평읍 양근리 191-5
경기도 양평군 양평읍 오빈리 경강로,37.5128652158429,127.404318663226,경기 양평군 양서면 복포리 346-7
경기도 양평군 양평읍 창대리 양근로,37.4743780602498,127.517084408606,경기 양평군 양평읍 창대리 47-6
경기도 양평군 옥천면 신복리 신촌길,37.567186721097904,127.45701806795265,경기 양평군 옥천면 신복리 141-5
경기도 양평군 옥천면 신복리 신복길,37.5332864011583,127.466601030958,경기 양평군 옥천면 신복리 799-9
경기도 양평군 옥천면 아신리 아신역,37.5139186008078,127.443211499187,경기 양평군 옥천면 아신리 359-3
경기도 양평군 옥천면 옥천리 옥천길,37.5197184405685,127.463598074115,경기 양평군 옥천면 옥천리 607-3
경기도 양평군 옥천면 옥천리 고읍로,37.5202538610343,127.459388826855,경기 양평군 옥천면 옥천리 545
경기도 양평군 용문면 광탄리 상광길,37.5116872941229,127.639165623342,경기 양평군 용문면 광탄리 235-1
경기도 양평군 용문면 금곡리 갈지길,37.5003562956752,127.614053870435,경기 양평군 용문면 금곡리 290
경기도 양평군 용문면 다문리 용문역길,37.4826099970057,127.594385099556,경기 양평군 용문면 다문리 736-13
경기도 양평군 용문면 다문리 다문북길,37.4878256167355,127.594254556611,경기 양평군 용문면 다문리 613
경기도 양평군 용문면 다문리 갈월길,37.4886397286025,127.587123969396,경기 양평군 용문면 다문리 901-2
경기도 양평군 용문면 덕촌리 용문산로,37.5074530532146,127.604163793237,경기 양평군 용문면 덕촌리 16
경기도 양평군 용문면 마룡리 용문로,37.4937472249276,127.599905647166,경기 양평군 용문면 마룡리 314
경기도 양평군 용문면 망능리 ,37.5416837886217,127.62623276447,경기 양평군 용문면 망능리
경기도 양평군 용문면 망능리 망능길,37.5469975558296,127.64005656172903,경기 양평군 용문면 망능리 162-7
경기도 양평군 용문면 삼성리 용문로,37.4797587898967,127.58654345497,경기 양평군 용문면 삼성리 산 49-2
경기도 양평군 용문면 신점리 ,37.5465204069108,127.581091406657,경기 양평군 용문면 신점리 526-2
경기도 양평군 용문면 오촌리 은행나무길,37.5268475020446,127.576458872901,경기 양평군 용문면 오촌리 370
경기도 양평군 용문면 오촌리 용문산로,37.5385345905134,127.588261736606,경기 양평군 용문면 오촌리 160-3
경기도 양평군 용문면 중원리 한솔길,37.53676056487158,127.62133095118685,경기 양평군 용문면 중원리 341-13
경기도 양평군 용문면 화전리 우나람길,37.4573094447788,127.585830082638,경기 양평군 용문면 화전리 1252-1
경기도 양평군 지평면 옥현리 ,37.448016606473,127.635007207553,경기 양평군 지평면 옥현리
경기도 양평군 지평면 옥현리 아래솔고갯길,37.4433003042288,127.623246733868,경기 양평군 지평면 옥현리 2003
경기도 양평군 지평면 월산리 월산길,37.4906265169114,127.64696459073,경기 양평군 지평면 월산리 1169-1
경기도 양평군 지평면 지평리 지평의병로,37.4747528574543,127.63533283575,경기 양평군 지평면 지평리 551-2
경기도 양평군 청운면 삼성리 설악로,37.5807246597256,127.749967031434,경기 양평군 청운면 삼성리 228-1
경기도 양평군 청운면 용두리 청운로,37.5546316868082,127.710458188639,경기 양평군 청운면 용두리 630-13
경기도 여주시 가남읍 건장리 은봉길,37.1919884545568,127.555770336305,경기 여주시 가남읍 건장리 29-5
경기도 여주시 가남읍 본두리 여주남로,37.23789264946814,127.56963287593969,경기 여주시 가남읍 본두리 689-1
경기도 여주시 가남읍 삼군리 가남로,37.2224514688991,127.56021674622,경기 여주시 가남읍 삼군리 356-1
경기도 여주시 가남읍 신해리 일신로,37.2176432044744,127.546399963966,경기 여주시 가남읍 신해리 403-1
경기도 여주시 가남읍 태평리 태평,37.2048631159976,127.543996311908,경기 여주시 가남읍 태평리 172
경기도 여주시 가남읍 하귀리 여주남로,37.23789264946814,127.56963287593969,경기 여주시 가남읍 본두리 689-1
경기도 여주시 강천면 강천리 섬강로,37.245555028945,127.721218600055,경기 여주시 강천면 강천리 287-6
경기도 여주시 강천면 부평리 ,37.2708592621808,127.728302311285,경기 여주시 강천면 부평리 411-8
경기도 여주시 교동 세종로,37.2842489938156,127.635622196122,경기 여주시 홍문동 384-1
경기도 여주시 금사면 금사리 금사,37.414314247835,127.512767333837,경기 여주시 금사면 금사리 458-3
경기도 여주시 능서면 광대리 능여로,37.2685626543938,127.597104319022,경기 여주시 능서면 오계리 64-6
경기도 여주시 능서면 백석리 영릉로,37.2975443972858,127.626174487406,경기 여주시 하동 107-3
경기도 여주시 능서면 왕대리 영릉로,37.2975443972858,127.626174487406,경기 여주시 하동 107-3
경기도 여주시 대신면 보통리 보통,37.3724441295588,127.580978752837,경기 여주시 대신면 보통리
경기도 여주시 대신면 상구리 상구,37.3831641153251,127.638687334802,경기 여주시 대신면 상구리 205-1
경기도 여주시 대신면 율촌리 여양로,37.3014873683492,127.647587618111,경기 여주시 오학동 404-12
경기도 여주시 대신면 율촌리 율촌,37.3746149219238,127.58585920839,경기 여주시 대신면 율촌리 380-4
경기도 여주시 대신면 초현리 ,37.3824682713605,127.597360472839,경기 여주시 대신면 초현리 77-7
경기도 여주시 북내면 지내리 지내길,37.3131338366043,127.686917290159,경기 여주시 북내면 지내리 402-4
경기도 여주시 상동 청심로,37.30146731574972,127.62534755180165,경기 여주시 하동 435-1
경기도 여주시 오학동 여양로,37.3014873683492,127.647587618111,경기 여주시 오학동 404-12
경기도 여주시 우만동 주내로,37.2917456701308,127.652809054049,경기 여주시 상동 37
경기도 여주시 월송동 향교로,37.28882106531427,127.63237450997204,경기 여주시 창동 183
경기도 여주시 점봉동 점봉길,37.2494704420576,127.6401044237,경기 여주시 점봉동 204-3
경기도 여주시 점봉동 장여로,37.217426652714,127.665516555589,경기 여주시 점동면 처리 524-1
경기도 여주시 점봉동 세종로,37.2842489938156,127.635622196122,경기 여주시 홍문동 384-1
경기도 여주시 창동 여흥로,37.2983372781145,127.627538994009,경기 여주시 하동 333
경기도 여주시 창동 세종로,37.2842489938156,127.635622196122,경기 여주시 홍문동 384-1
경기도 여주시 천송동 신륵로,37.3013256415412,127.650789453798,경기 여주시 천송동 563-6
경기도 여주시 천송동 신륵사길,37.2975537607582,127.661552624912,경기 여주시 천송동 282
경기도 여주시 천송동 여양로,37.3014873683492,127.647587618111,경기 여주시 오학동 404-12
경기도 여주시 천송동 어영실로,37.3046223524907,127.652938398628,경기 여주시 천송동 503-8
경기도 여주시 현암동 현암로,37.3135582495023,127.634127135316,경기 여주시 현암동 640-10
경기도 여주시 현암동 도예로,37.3097815320553,127.643408365012,경기 여주시 오학동 284-3
경기도 여주시 현암동 현암,37.3174718145999,127.639570558181,경기 여주시 현암동 131
경기도 여주시 홍문동 청심로,37.30146731574972,127.62534755180165,경기 여주시 하동 435-1
경기도 여주시 홍문동 소양로,37.2977473813392,127.627317547315,경기 여주시 하동 364-1
경기도 여주시 홍문동 세종로,37.2842489938156,127.635622196122,경기 여주시 홍문동 384-1
경기도 여주시 홍문동 ,37.2804706042632,127.641873320775,경기 여주시 교동 7
경기도 여주시 흥천면 문장리 이여로,37.3532070806516,127.500229379407,경기 여주시 흥천면 외사리 610
경기도 여주시 흥천면 외사리 이여로,37.3532070806516,127.500229379407,경기 여주시 흥천면 외사리 610
경기도 여주시 흥천면 외사리 지경계길,37.3468105626695,127.487975667672,경기 여주시 흥천면 외사리 490
경기도 연천군 군남면 삼거리 군남로,38.0851969328481,127.019081108902,경기 연천군 군남면 삼거리 400-5
경기도 연천군 미산면 유촌리 청정로,38.0403572732146,126.987870269135,경기 연천군 미산면 유촌리 533-1
경기도 연천군 백학면 통구리 저수지길,38.0322536570937,126.92510306895717,경기 연천군 백학면 두일리 산 27-1
경기도 연천군 백학면 통구리 청정로,38.0058535912488,126.91422990919023,경기 연천군 백학면 통구리 667-13
경기도 연천군 신서면 대광리 샛대광길,38.1933339250923,127.11871501576,경기 연천군 신서면 대광리 915-1
경기도 연천군 신서면 도신리 도대로,38.1843867730529,127.106848254523,경기 연천군 신서면 도신리 290-95
경기도 연천군 연천읍 고문리 현문로,38.0652911217877,127.12749652423,경기 연천군 연천읍 고문리 117-1
경기도 연천군 연천읍 상리 연신로,38.1326468440811,127.078363004655,경기 연천군 연천읍 상리 131-1
경기도 연천군 연천읍 차탄리 연천로,38.10214489412754,127.07529771264929,경기 연천군 연천읍 차탄리 34-6
경기도 연천군 연천읍 차탄리 연천역로,38.101584366603,127.076934328888,경기 연천군 연천읍 차탄리 51-68
경기도 연천군 연천읍 차탄리 차현로,38.1040745315993,127.076873092016,경기 연천군 연천읍 차탄리 1-1
